experiment_id,code_family,decoder,distance,eta,schedule_family,seed,gate_family,weight,p_x,p_y,p_z,chi_temp,bar_p_x,bar_p_y,bar_p_z,eta_eff
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,29,idle,0.11,0.00017577796751911214,0.00017577796751911214,0.0018416666666666666,0.98,0.00024113218331720985,0.00024113218331720985,0.0016440416666666665,3.340824959922185
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,29,single_qubit_clifford,0.24,0.0002298341902265782,0.0002298341902265782,0.0016291666666666668,0.98,0.00024113218331720985,0.00024113218331720985,0.0016440416666666665,3.340824959922185
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,47,cnot,0.34,0.0002439101140131378,0.0002439101140131378,0.0016822916666666664,0.98,0.0002393838999018364,0.0002393838999018364,0.0016440416666666665,3.3652238809586152
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,47,measurement,0.18,0.00026733608946787795,0.00026733608946787795,0.0015583333333333332,0.98,0.0002393838999018364,0.0002393838999018364,0.0016440416666666665,3.3652238809586152
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,47,reset,0.13,0.0002600234717599187,0.0002600234717599187,0.0015229166666666666,0.98,0.0002393838999018364,0.0002393838999018364,0.0016440416666666665,3.3652238809586152
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,47,idle,0.11,0.00017363092861952186,0.00017363092861952186,0.0018416666666666666,0.98,0.0002393838999018364,0.0002393838999018364,0.0016440416666666665,3.3652238809586152
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,47,single_qubit_clifford,0.24,0.0002309646314842278,0.0002309646314842278,0.0016291666666666668,0.98,0.0002393838999018364,0.0002393838999018364,0.0016440416666666665,3.3652238809586152
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,71,cnot,0.34,0.00024216836892199087,0.00024216836892199087,0.0016822916666666664,0.98,0.00023829344899928303,0.00023829344899928303,0.0016440416666666665,3.380623429010381
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,71,measurement,0.18,0.0002633793953201434,0.0002633793953201434,0.0015583333333333332,0.98,0.00023829344899928303,0.00023829344899928303,0.0016440416666666665,3.380623429010381
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,71,reset,0.13,0.00025589251735551983,0.00025589251735551983,0.0015229166666666666,0.98,0.00023829344899928303,0.00023829344899928303,0.0016440416666666665,3.380623429010381
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,71,idle,0.11,0.00017239104228345114,0.00017239104228345114,0.0018416666666666666,0.98,0.00023829344899928303,0.00023829344899928303,0.0016440416666666665,3.380623429010381
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,71,single_qubit_clifford,0.24,0.0002346619604199297,0.0002346619604199297,0.0016291666666666668,0.98,0.00023829344899928303,0.00023829344899928303,0.0016440416666666665,3.380623429010381
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,89,cnot,0.34,0.00024371898768036862,0.00024371898768036862,0.0016822916666666664,0.98,0.0002391242549628339,0.0002391242549628339,0.0016440416666666665,3.368877894849582
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,89,measurement,0.18,0.00026278452553251677,0.00026278452553251677,0.0015583333333333332,0.98,0.0002391242549628339,0.0002391242549628339,0.0016440416666666665,3.368877894849582
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,89,reset,0.13,0.00025446140685086126,0.00025446140685086126,0.0015229166666666666,0.98,0.0002391242549628339,0.0002391242549628339,0.0016440416666666665,3.368877894849582
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,89,idle,0.11,0.00017349487258602514,0.00017349487258602514,0.0018416666666666666,0.98,0.0002391242549628339,0.0002391242549628339,0.0016440416666666665,3.368877894849582
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,bias_preserving_reference,89,single_qubit_clifford,0.24,0.00023664235700242007,0.00023664235700242007,0.0016291666666666668,0.98,0.0002391242549628339,0.0002391242549628339,0.0016440416666666665,3.368877894849582
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,11,cnot,0.32,0.0003040237791133776,0.0003040237791133776,0.0015140624999999998,0.82,0.00029567482601770286,0.00029567482601770286,0.00147931875,2.0513098651952393
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,11,measurement,0.2,0.0003300004478639473,0.0003300004478639473,0.0014024999999999999,0.82,0.00029567482601770286,0.00029567482601770286,0.00147931875,2.0513098651952393
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,11,reset,0.15,0.0003191219561978459,0.0003191219561978459,0.0013706249999999999,0.82,0.00029567482601770286,0.00029567482601770286,0.00147931875,2.0513098651952393
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,11,idle,0.13,0.00021642370716545525,0.00021642370716545525,0.0016575,0.82,0.00029567482601770286,0.00029567482601770286,0.00147931875,2.0513098651952393
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,11,single_qubit_clifford,0.2,0.00028191875883723234,0.00028191875883723234,0.0014662499999999999,0.82,0.00029567482601770286,0.00029567482601770286,0.00147931875,2.0513098651952393
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,29,cnot,0.32,0.0003012499548101356,0.0003012499548101356,0.0015140624999999998,0.82,0.00029421351351297036,0.00029421351351297036,0.00147931875,2.0614984004576034
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,29,measurement,0.2,0.00032948574253305985,0.00032948574253305985,0.0014024999999999999,0.82,0.00029421351351297036,0.00029421351351297036,0.00147931875,2.0614984004576034
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,29,reset,0.15,0.00031972300935532473,0.00031972300935532473,0.0013706249999999999,0.82,0.00029421351351297036,0.00029421351351297036,0.00147931875,2.0614984004576034
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,29,idle,0.13,0.00021444912037331683,0.00021444912037331683,0.0016575,0.82,0.00029421351351297036,0.00029421351351297036,0.00147931875,2.0614984004576034
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,29,single_qubit_clifford,0.2,0.00028039771207642543,0.00028039771207642543,0.0014662499999999999,0.82,0.00029421351351297036,0.00029421351351297036,0.00147931875,2.0614984004576034
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,47,cnot,0.32,0.0002975703390960282,0.0002975703390960282,0.0015140624999999998,0.82,0.00029193004503416415,0.00029193004503416415,0.00147931875,2.077623382098337
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,47,measurement,0.2,0.0003261500291508111,0.0003261500291508111,0.0014024999999999999,0.82,0.00029193004503416415,0.00029193004503416415,0.00147931875,2.077623382098337
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,47,reset,0.15,0.0003172286355471008,0.0003172286355471008,0.0013706249999999999,0.82,0.00029193004503416415,0.00029193004503416415,0.00147931875,2.077623382098337
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,47,idle,0.13,0.00021182973291581668,0.00021182973291581668,0.0016575,0.82,0.00029193004503416415,0.00029193004503416415,0.00147931875,2.077623382098337
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,47,single_qubit_clifford,0.2,0.00028177685041075795,0.00028177685041075795,0.0014662499999999999,0.82,0.00029193004503416415,0.00029193004503416415,0.00147931875,2.077623382098337
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,71,cnot,0.32,0.0002954454100848289,0.0002954454100848289,0.0015140624999999998,0.82,0.0002902341720099386,0.0002902341720099386,0.00147931875,2.0897631843270013
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,71,measurement,0.2,0.00032132286229057496,0.00032132286229057496,0.0014024999999999999,0.82,0.0002902341720099386,0.0002902341720099386,0.00147931875,2.0897631843270013
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,71,reset,0.15,0.00031218887117373425,0.00031218887117373425,0.0013706249999999999,0.82,0.0002902341720099386,0.0002902341720099386,0.00147931875,2.0897631843270013
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,71,idle,0.13,0.0002103170715858104,0.0002103170715858104,0.0016575,0.82,0.0002902341720099386,0.0002902341720099386,0.00147931875,2.0897631843270013
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,71,single_qubit_clifford,0.2,0.00028628759171231427,0.00028628759171231427,0.0014662499999999999,0.82,0.0002902341720099386,0.0002902341720099386,0.00147931875,2.0897631843270013
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,89,cnot,0.32,0.0002973371649700498,0.0002973371649700498,0.0015140624999999998,0.82,0.00029109077637479175,0.00029109077637479175,0.00147931875,2.0836135553779234
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,89,measurement,0.2,0.0003205971211496705,0.0003205971211496705,0.0014024999999999999,0.82,0.00029109077637479175,0.00029109077637479175,0.00147931875,2.0836135553779234
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,89,reset,0.15,0.00031044291635805077,0.00031044291635805077,0.0013706249999999999,0.82,0.00029109077637479175,0.00029109077637479175,0.00147931875,2.0836135553779234
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,89,idle,0.13,0.0002116637445549507,0.0002116637445549507,0.0016575,0.82,0.00029109077637479175,0.00029109077637479175,0.00147931875,2.0836135553779234
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,temporal_order_swap,89,single_qubit_clifford,0.2,0.00028870367554295254,0.00028870367554295254,0.0014662499999999999,0.82,0.00029109077637479175,0.00029109077637479175,0.00147931875,2.0836135553779234
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,11,cnot,0.29,0.0003239597646290089,0.0003239597646290089,0.0014804166666666666,0.78,0.00031778092153531386,0.00031778092153531386,0.0014384975,1.7654112848862655
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,11,measurement,0.23,0.0003516398214943701,0.0003516398214943701,0.0013713333333333333,0.78,0.00031778092153531386,0.00031778092153531386,0.0014384975,1.7654112848862655
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,11,reset,0.18,0.0003400479861124588,0.0003400479861124588,0.0013401666666666666,0.78,0.00031778092153531386,0.00031778092153531386,0.0014384975,1.7654112848862655
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,11,idle,0.12,0.00023061542566810806,0.00023061542566810806,0.0016206666666666667,0.78,0.00031778092153531386,0.00031778092153531386,0.0014384975,1.7654112848862655
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,11,single_qubit_clifford,0.18,0.00030040523482655903,0.00030040523482655903,0.0014336666666666666,0.78,0.00031778092153531386,0.00031778092153531386,0.0014384975,1.7654112848862655
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,29,cnot,0.29,0.00032100405020752147,0.00032100405020752147,0.0014804166666666666,0.78,0.00031636867342137127,0.00031636867342137127,0.0014384975,1.7732919600822352
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,29,measurement,0.23,0.00035109136499424413,0.00035109136499424413,0.0013713333333333333,0.78,0.00031636867342137127,0.00031636867342137127,0.0014384975,1.7732919600822352
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,29,reset,0.18,0.00034068845259173944,0.00034068845259173944,0.0013401666666666666,0.78,0.00031636867342137127,0.00031636867342137127,0.0014384975,1.7732919600822352
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,29,idle,0.12,0.0002285113577748458,0.0002285113577748458,0.0016206666666666667,0.78,0.00031636867342137127,0.00031636867342137127,0.0014384975,1.7732919600822352
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,29,single_qubit_clifford,0.18,0.0002987844472945517,0.0002987844472945517,0.0014336666666666666,0.78,0.00031636867342137127,0.00031636867342137127,0.0014384975,1.7732919600822352
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,47,cnot,0.29,0.0003170831482170792,0.0003170831482170792,0.0014804166666666666,0.78,0.00031386524475762414,0.00031386524475762414,0.0014384975,1.7874359597642973
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,47,measurement,0.23,0.0003475369163082413,0.0003475369163082413,0.0013713333333333333,0.78,0.00031386524475762414,0.00031386524475762414,0.0014384975,1.7874359597642973
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,47,reset,0.18,0.0003380305132878943,0.0003380305132878943,0.0013401666666666666,0.78,0.00031386524475762414,0.00031386524475762414,0.0014384975,1.7874359597642973
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,47,idle,0.12,0.00022572020720537843,0.00022572020720537843,0.0016206666666666667,0.78,0.00031386524475762414,0.00031386524475762414,0.0014384975,1.7874359597642973
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,47,single_qubit_clifford,0.18,0.00030025402092949616,0.00030025402092949616,0.0014336666666666666,0.78,0.00031386524475762414,0.00031386524475762414,0.0014384975,1.7874359597642973
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,71,cnot,0.29,0.00031481887959858816,0.00031481887959858816,0.0014804166666666666,0.78,0.000311730664679987,0.000311730664679987,0.0014384975,1.7996754524484124
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,71,measurement,0.23,0.00034239321391618644,0.00034239321391618644,0.0013713333333333333,0.78,0.000311730664679987,0.000311730664679987,0.0014384975,1.7996754524484124
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,71,reset,0.18,0.0003326602725621758,0.0003326602725621758,0.0013401666666666666,0.78,0.000311730664679987,0.000311730664679987,0.0014384975,1.7996754524484124
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,71,idle,0.12,0.0002241083549684865,0.0002241083549684865,0.0016206666666666667,0.78,0.000311730664679987,0.000311730664679987,0.0014384975,1.7996754524484124
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,71,single_qubit_clifford,0.18,0.0003050605485459087,0.0003050605485459087,0.0014336666666666666,0.78,0.000311730664679987,0.000311730664679987,0.0014384975,1.7996754524484124
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,89,cnot,0.29,0.00031683468398447924,0.00031683468398447924,0.0014804166666666666,0.78,0.0003124381123548092,0.0003124381123548092,0.0014384975,1.7956004815536217
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,89,measurement,0.23,0.0003416198831922718,0.0003416198831922718,0.0013713333333333333,0.78,0.0003124381123548092,0.0003124381123548092,0.0014384975,1.7956004815536217
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,3,5,measurement_reset_asymmetric,89,reset,0.18,0.00033079982890611963,0.00033079982890611963,0.0013401666666666666,0.78,0.0003124381123548092,0.0003124381123548092,0.0014384975,1.7956004815536217
