experiment_id,code_family,decoder,distance,eta,eta_eff,eta_gap,schedule_family,seed,chi_temp,threshold_true,threshold_nominal,threshold_eta_eff,threshold_residual_nominal,threshold_residual_eta_eff
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,5,1.5896977767421665,3.4103022232578333,cnot_decomposition_variant,47,0.74,0.010599168053305845,0.015072995224961982,0.012479915748504771,0.004473827171656137,0.0018807476951989265
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,5,1.599279806893011,3.400720193106989,cnot_decomposition_variant,71,0.74,0.010859075051462592,0.015072995224961982,0.012492992218685703,0.00421392017349939,0.0016339171672231107
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,5,1.5941214110311805,3.4058785889688195,cnot_decomposition_variant,89,0.74,0.010888325088362674,0.015072995224961982,0.012485960246695177,0.004184670136599308,0.0015976351583325034
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,13.45855906077585,6.541440939224151,bias_preserving_reference,11,0.98,0.01597582772678209,0.017458120805212224,0.01691514213733096,0.001482293078430133,0.0009393144105488693
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,13.360844540878308,6.639155459121692,bias_preserving_reference,29,0.98,0.015811240653992125,0.017458120805212224,0.01690409251805622,0.0016468801512200988,0.0010928518640640934
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,13.292784840944288,6.707215159055712,bias_preserving_reference,47,0.98,0.01559888277875829,0.017458120805212224,0.01689632522870567,0.0018592380264539337,0.001297442449947379
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,13.318969451576496,6.681030548423504,bias_preserving_reference,71,0.98,0.015482728634939625,0.017458120805212224,0.016899320500171677,0.0019753921702725993,0.0014165918652320527
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,13.409636982404436,6.590363017595564,bias_preserving_reference,89,0.98,0.015597374383995274,0.017458120805212224,0.016909624928731014,0.0018607464212169501,0.00131225054473574
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,8.324084051810821,11.675915948189179,temporal_order_swap,11,0.82,0.014684311804134887,0.017458120805212224,0.016103626214683753,0.0027738090010773365,0.0014193144105488654
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,8.260262159144629,11.739737840855371,temporal_order_swap,29,0.82,0.01451643084794836,0.017458120805212224,0.01608928271201245,0.0029416899572638645,0.0015728518640640895
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,8.2106416999603,11.7893583000397,temporal_order_swap,47,0.82,0.014300583217434167,0.017458120805212224,0.01607802566738154,0.0031575375877780573,0.001777442449947375
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,8.218999989385617,11.781000010614383,temporal_order_swap,71,0.82,0.01418333649407012,0.017458120805212224,0.016079928359302168,0.0032747843111421045,0.0018965918652320488
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,8.275853017323,11.724146982677,temporal_order_swap,89,0.82,0.014300550072790482,0.017458120805212224,0.01609280061752622,0.0031575707324217415,0.0017922505447357361
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,7.173989236467118,12.826010763532881,measurement_reset_asymmetric,11,0.78,0.01430413401203737,0.017458120805212224,0.015819448422586237,0.003153986793174853,0.001515314410548866
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,7.118617638103031,12.881382361896968,measurement_reset_asymmetric,29,0.78,0.014135387837374887,0.017458120805212224,0.015804239701438978,0.0033227329678373364,0.00166885186406409
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,7.071279314371245,12.928720685628754,measurement_reset_asymmetric,47,0.78,0.013917670005213685,0.017458120805212224,0.01579111245516106,0.0035404507999985384,0.0018734424499473757
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,7.071346892032863,12.928653107967136,measurement_reset_asymmetric,71,0.78,0.013798539412644107,0.017458120805212224,0.015791131277876156,0.003659581392568117,0.0019925918652320494
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,7.118743746541383,12.881256253458616,measurement_reset_asymmetric,89,0.78,0.013916023972729927,0.017458120805212224,0.015804274517465664,0.0035420968324822964,0.0018882505447357367
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,6.368009264119101,13.6319907358809,cnot_decomposition_variant,11,0.74,0.013970036093971822,0.017458120805212224,0.015581350504520688,0.0034880847112404023,0.0016113144105488666
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,6.31638259919536,13.68361740080464,cnot_decomposition_variant,29,0.74,0.013799917731825538,0.017458120805212224,0.015564769595889628,0.003658203073386686,0.0017648518640640907
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,6.276886970240731,13.723113029759268,cnot_decomposition_variant,47,0.74,0.013582523746575903,0.017458120805212224,0.015551966196523279,0.003875597058636321,0.0019694424499473763
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,6.2846666290572895,13.71533337094271,cnot_decomposition_variant,71,0.74,0.01346590448872182,0.017458120805212224,0.01555449635395387,0.003992216316490403,0.00208859186523205
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,20,6.3309040582329885,13.669095941767011,cnot_decomposition_variant,89,0.74,0.013585200554445532,0.017458120805212224,0.015569451099181269,0.0038729202507666923,0.0019842505447357373
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,33.271324644220876,16.728675355779124,bias_preserving_reference,11,0.98,0.016768016991078688,0.018327026627199476,0.018000542400063258,0.001559009636120788,0.0012325254089845701
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,33.220078958500025,16.779921041499975,bias_preserving_reference,29,0.98,0.01660714572514411,0.018327026627199476,0.017999138461841854,0.0017198809020553645,0.0013919927366977426
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,33.36323438999985,16.636765610000147,bias_preserving_reference,47,0.98,0.016603764712265406,0.018327026627199476,0.01800305159641451,0.0017232619149340697,0.0013992868841491042
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,33.681331417647506,16.318668582352494,bias_preserving_reference,71,0.98,0.016831483902898983,0.018327026627199476,0.018011649805199023,0.0014955427243004936,0.0011801659023000406
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,33.80545062785464,16.19454937214536,bias_preserving_reference,89,0.98,0.01702646006590204,0.018327026627199476,0.018014969040549424,0.0013005665612974351,0.0009885089746473827
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,20.55763539667514,29.44236460332486,temporal_order_swap,11,0.82,0.015779190014822694,0.018327026627199476,0.017491715423807265,0.0025478366123767825,0.0017125254089845714
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,20.50715147395869,29.49284852604131,temporal_order_swap,29,0.82,0.015616740031597565,0.018327026627199476,0.01748873276829531,0.002710286595601911,0.0018719927366977439
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,20.586981535215074,29.413018464784926,temporal_order_swap,47,0.82,0.015614157098783525,0.018327026627199476,0.017493443982932632,0.0027128695284159513,0.0018792868841491072
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,20.796622187140994,29.203377812859006,temporal_order_swap,71,0.82,0.015845515459925203,0.018327026627199476,0.017505681362225245,0.002481511167274273,0.0016601659023000419
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,20.893472264404558,29.106527735595442,temporal_order_swap,89,0.82,0.016042760953052564,0.018327026627199476,0.017511269927699948,0.0022842656741469125,0.001468508974647384
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,17.709527070125706,32.2904729298743,measurement_reset_asymmetric,11,0.78,0.01549474816007082,0.018327026627199476,0.017303273569055387,0.0028322784671286558,0.0018085254089845668
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,17.651687748345566,32.348312251654434,measurement_reset_asymmetric,29,0.78,0.01533097322892252,0.018327026627199476,0.01729896596562026,0.002996053398276957,0.001967992736697741
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,17.709764364026526,32.290235635973474,measurement_reset_asymmetric,47,0.78,0.015328004312930417,0.018327026627199476,0.01730329119707952,0.002999022314269059,0.0019752868841491043
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,17.893179562186646,32.106820437813354,measurement_reset_asymmetric,71,0.78,0.015560643161171053,0.018327026627199476,0.017316809063471092,0.002766383466028423,0.001756165902300039
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,17.99014038467796,32.00985961532204,measurement_reset_asymmetric,89,0.78,0.015759360421642513,0.018327026627199476,0.017323869396289895,0.0025676662055569635,0.0015645089746473828
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,15.716664283573504,34.28333571642649,cnot_decomposition_variant,11,0.74,0.01523662184585653,0.018327026627199476,0.0171411472548411,0.0030904047813429467,0.001904525408984569
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,15.677875134894265,34.322124865105735,cnot_decomposition_variant,29,0.74,0.01507369081272875,0.018327026627199476,0.01713768354942649,0.0032533358144707265,0.0020639927366977416
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,15.74398378767696,34.25601621232304,cnot_decomposition_variant,47,0.74,0.015072292124425091,0.018327026627199476,0.017143579008574196,0.003254734502774385,0.002071286884149105
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,15.913314010025475,34.08668598997453,cnot_decomposition_variant,71,0.74,0.015306344058954546,0.018327026627199476,0.017158509961254585,0.0030206825682449305,0.0018521659023000396
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,5,50,15.989859739704269,34.01014026029573,cnot_decomposition_variant,89,0.74,0.015504671690790372,0.018327026627199476,0.017165180665437756,0.002822354936409104,0.0016605089746473834
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.6721041624410152,0.32789583755898477,bias_preserving_reference,11,0.98,0.009932428660435437,0.011534763920751284,0.010849465170752312,0.0016023352603158469,0.0009170365103168751
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.6672416578758847,0.33275834212411526,bias_preserving_reference,29,0.98,0.009748712618590814,0.011534763920751284,0.010838149756118916,0.0017860513021604706,0.0010894371375281021
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.6643961674827269,0.3356038325172731,bias_preserving_reference,47,0.98,0.009543474392439423,0.011534763920751284,0.010831510477306721,0.0019912895283118615,0.0012880360848672983
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.6666116759629153,0.33338832403708474,bias_preserving_reference,71,0.98,0.00946686831811616,0.011534763920751284,0.01083668096518463,0.0020678956026351242,0.0013698126470684698
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.6713679429719931,0.3286320570280069,bias_preserving_reference,89,0.98,0.009607735960906413,0.011534763920751284,0.010847754364938704,0.0019270279598448715,0.001240018404032291
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.4156881095382191,0.5843118904617809,temporal_order_swap,11,0.82,0.008798490921049977,0.011534763920751284,0.010195527431366853,0.0027362729997013075,0.0013970365103168764
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.4124599424940013,0.5875400575059987,temporal_order_swap,29,0.82,0.008617032749623324,0.011534763920751284,0.010186469887151427,0.0029177311711279606,0.0015694371375281034
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.41031220189386586,0.5896877981061341,temporal_order_swap,47,0.82,0.008412395060231143,0.011534763920751284,0.01018043114509844,0.0031223688605201416,0.0017680360848672978
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.4113426063798818,0.5886573936201183,temporal_order_swap,71,0.82,0.008333516920478188,0.011534763920751284,0.010183329567546657,0.0032012470002730966,0.0018498126470684693
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.41438132423862467,0.5856186757613753,temporal_order_swap,89,0.82,0.008471845212574904,0.011534763920751284,0.010191863616607195,0.00306291870817638,0.0017200184040322905
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.3582699938126424,0.6417300061873576,measurement_reset_asymmetric,11,0.78,0.008537902118283385,0.011534763920751284,0.01003093862860026,0.0029968618024678994,0.0014930365103168752
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.35542575578641133,0.6445742442135887,measurement_reset_asymmetric,29,0.78,0.008357151581579866,0.011534763920751284,0.010022588719107968,0.003177612339171418,0.0016654371375281023
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.35332271003669496,0.6466772899633051,measurement_reset_asymmetric,47,0.78,0.00815236637713116,0.011534763920751284,0.01001640246199846,0.0033823975436201234,0.0018640360848672984
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.3538748695446883,0.6461251304553117,measurement_reset_asymmetric,71,0.78,0.008072215044238556,0.011534763920751284,0.010018027691307026,0.003462548876512728,0.0019458126470684699
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.35645600004042227,0.6435439999595778,measurement_reset_asymmetric,89,0.78,0.008209597035934197,0.011534763920751284,0.010025615439966488,0.003325166884817087,0.001816018404032291
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.3179802202454845,0.6820197797545156,cnot_decomposition_variant,11,0.74,0.008321811966391408,0.011534763920751284,0.009910848476708284,0.003212951954359876,0.0015890365103168758
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.31537549251640346,0.6846245074835966,cnot_decomposition_variant,29,0.74,0.008141511004707586,0.011534763920751284,0.009902948142235688,0.0033932529160436986,0.0017614371375281029
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.3136738906180056,0.6863261093819943,cnot_decomposition_variant,47,0.74,0.0079377418343259,0.011534763920751284,0.009897777919193199,0.0035970220864253843,0.001960036084867299
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.31455534778523997,0.68544465221476,cnot_decomposition_variant,71,0.74,0.007858644433699854,0.011534763920751284,0.009900457080768324,0.0036761194870514307,0.0020418126470684705
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,1,0.31702017744384675,0.6829798225561532,cnot_decomposition_variant,89,0.74,0.007995920156695457,0.011534763920751284,0.009907938560727749,0.003538843764055827,0.0019120184040322917
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,5,3.3234287628830104,1.6765712371169896,bias_preserving_reference,11,0.98,0.012790427384407521,0.015072995224961982,0.014157842254488366,0.0022825678405544603,0.001367414870080845
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,5,3.340824959922185,1.6591750400778151,bias_preserving_reference,29,0.98,0.012829684687490904,0.015072995224961982,0.014169827256187054,0.002243310537471078,0.00134014256869615
exp_eta_eff_threshold_collapse,standard_surface,pymatching_mwpm,7,5,3.3652238809586152,1.6347761190413848,bias_preserving_reference,47,0.98,0.013017776735209053,0.015072995224961982,0.014186524430407979,0.0020552184897529285,0.0011687476951989257
