experiment_id,code_family,decoder_condition,schedule_condition,distance,eta,p,seed,threshold_true,logical_error_rate
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.002,71,0.008900697918397753,0.011286437963716983
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.005,71,0.008900697918397753,0.17592367414218513
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.01,71,0.008900697918397753,0.4865221856384726
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.02,71,0.008900697918397753,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.05,71,0.008900697918397753,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.0001,89,0.008900697918397753,1.4277916816041938e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.0002,89,0.008900697918397753,1.140047746381313e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.0005,89,0.008900697918397753,0.00017777263726623485
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.001,89,0.008900697918397753,0.0013893117274455338
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.002,89,0.008900697918397753,0.011655018928362548
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.005,89,0.008900697918397753,0.18151686214409793
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.01,89,0.008900697918397753,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.02,89,0.008900697918397753,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,1,0.05,89,0.008900697918397753,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0001,11,0.012402499754867312,5.359843363575728e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0002,11,0.012402499754867312,4.320591279089942e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0005,11,0.012402499754867312,6.563428479307023e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.001,11,0.012402499754867312,0.0005320812074939925
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.002,11,0.012402499754867312,0.0042916189496929324
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.005,11,0.012402499754867312,0.06711703250846748
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.01,11,0.012402499754867312,0.48039586853899896
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.02,11,0.012402499754867312,0.48142050658763874
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.05,11,0.012402499754867312,0.48697419890697063
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0001,29,0.012402499754867312,5.283784816821988e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0002,29,0.012402499754867312,4.342597558576304e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0005,29,0.012402499754867312,6.503233308281451e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.001,29,0.012402499754867312,0.0005445320774629532
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.002,29,0.012402499754867312,0.004308838158813493
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.005,29,0.012402499754867312,0.0666109439792754
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.01,29,0.012402499754867312,0.4804034561164264
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.02,29,0.012402499754867312,0.48269987583227497
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.05,29,0.012402499754867312,0.48611332432413507
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0001,47,0.012402499754867312,5.272373390456626e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0002,47,0.012402499754867312,4.289087214424131e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0005,47,0.012402499754867312,6.688467262396548e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.001,47,0.012402499754867312,0.0005429096523735163
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.002,47,0.012402499754867312,0.0042444526932527695
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.005,47,0.012402499754867312,0.06539279499219557
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.01,47,0.012402499754867312,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.02,47,0.012402499754867312,0.4874833930702886
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.05,47,0.012402499754867312,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0001,71,0.012402499754867312,5.316937688847029e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0002,71,0.012402499754867312,4.21083553628667e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0005,71,0.012402499754867312,6.820471388827351e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.001,71,0.012402499754867312,0.0005276259003462157
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.002,71,0.012402499754867312,0.004171587933900897
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.005,71,0.012402499754867312,0.06502326763309141
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.01,71,0.012402499754867312,0.4865221856384726
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.02,71,0.012402499754867312,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.05,71,0.012402499754867312,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0001,89,0.012402499754867312,5.277270446399169e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0002,89,0.012402499754867312,4.213738150303849e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.0005,89,0.012402499754867312,6.570666413811002e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.001,89,0.012402499754867312,0.0005135044428782838
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.002,89,0.012402499754867312,0.004307819392375562
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.005,89,0.012402499754867312,0.06709056961586282
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.01,89,0.012402499754867312,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.02,89,0.012402499754867312,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,5,0.05,89,0.012402499754867312,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0001,11,0.014884584058052434,3.100770833626073e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0002,11,0.014884584058052434,2.4995438324308735e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0005,11,0.014884584058052434,3.7970676037906927e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.001,11,0.014884584058052434,0.00030781904943901877
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.002,11,0.014884584058052434,0.0024827827915043853
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.005,11,0.014884584058052434,0.0388284736557952
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.01,11,0.014884584058052434,0.30349246799755997
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.02,11,0.014884584058052434,0.48142050658763874
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.05,11,0.014884584058052434,0.48697419890697063
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0001,29,0.014884584058052434,3.0567695247399405e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0002,29,0.014884584058052434,2.51227488163497e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0005,29,0.014884584058052434,3.762243558015462e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.001,29,0.014884584058052434,0.00031502211337842235
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.002,29,0.014884584058052434,0.0024927444298951614
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.005,29,0.014884584058052434,0.03853569186272717
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.01,29,0.014884584058052434,0.30349726148715966
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.02,29,0.014884584058052434,0.48269987583227497
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.05,29,0.014884584058052434,0.48611332432413507
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0001,47,0.014884584058052434,3.0501677985991635e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0002,47,0.014884584058052434,2.481318134732266e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0005,47,0.014884584058052434,3.869404906464672e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.001,47,0.014884584058052434,0.0003140835097559253
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.002,47,0.014884584058052434,0.0024554962194200444
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.005,47,0.014884584058052434,0.03783096961733148
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.01,47,0.014884584058052434,0.31419785994822347
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.02,47,0.014884584058052434,0.4874833930702886
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.05,47,0.014884584058052434,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0001,71,0.014884584058052434,3.075949088703467e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0002,71,0.014884584058052434,2.436048057830418e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0005,71,0.014884584058052434,3.945771792097287e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.001,71,0.014884584058052434,0.00030524156992673394
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.002,71,0.014884584058052434,0.002413342576995923
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.005,71,0.014884584058052434,0.037617191045904594
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.01,71,0.014884584058052434,0.3073627991515507
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.02,71,0.014884584058052434,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.05,71,0.014884584058052434,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0001,89,0.014884584058052434,3.0530008381503675e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0002,89,0.014884584058052434,2.437727274978237e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.0005,89,0.014884584058052434,3.801254885896389e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.001,89,0.014884584058052434,0.0002970720394993294
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.002,89,0.014884584058052434,0.0024921550542282376
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.005,89,0.014884584058052434,0.038813164371550156
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.01,89,0.014884584058052434,0.31031125452730246
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.02,89,0.014884584058052434,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,20,0.05,89,0.014884584058052434,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,50,0.0001,11,0.01581066791155883,2.5871947957568424e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,50,0.0002,11,0.01581066791155883,2.0855481240027404e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,50,0.0005,11,0.01581066791155883,3.1681649727645916e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,50,0.001,11,0.01581066791155883,0.00025683544043535254
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,50,0.002,11,0.01581066791155883,0.002071563189229032
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,50,0.005,11,0.01581066791155883,0.03239737160839447
exp_finite_size_attribution,standard_surface,pymatching_mwpm,bias_preserving_reference,5,50,0.01,11,0.01581066791155883,0.25322546421028896
