experiment_id,distance,eta,schedule_regime,seed,p,p_l_aer,p_l_stim_first_order,p_l_stim_second_order,runtime_aer_seconds,runtime_stim_seconds
exp_cross_simulator_semantics,3,20,reference,89,0.0005,0.0012727261638120972,0.0015140350444708707,0.0013424715575890002,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,reference,89,0.001,0.0050291005804446055,0.005982618050496903,0.00530469529225297,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,reference,89,0.002,0.020560475583500704,0.024458741754132436,0.021687189645476543,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,reference,89,0.005,0.12737096790381797,0.15152050341838186,0.13435089694494717,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,reference,89,0.01,0.49,0.582904,0.516852,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,reference,89,0.02,0.49,0.582904,0.516852,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,11,0.0005,0.0013147229973347323,0.001586081823984621,0.0013978134907662876,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,11,0.001,0.005288855806404853,0.006380475644846814,0.00562311149336964,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,11,0.002,0.02101111766748625,0.02534781235405541,0.022339020304071384,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,11,0.005,0.1304480592764443,0.15737253871110238,0.13869237662271558,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,11,0.01,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,11,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,29,0.0005,0.001282071660698448,0.0015466912514666077,0.0013630985896545902,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,29,0.001,0.005156838179835986,0.006221209580154133,0.005482750352801621,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,29,0.002,0.020906385988862172,0.025221464056963322,0.022227669583358263,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,29,0.005,0.12929327418834907,0.1559794059808243,0.13746460911705274,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,29,0.01,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,29,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,47,0.0005,0.0013468933738444591,0.0016248921662059554,0.001432017035071429,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,47,0.001,0.005266244751482906,0.006353197668188978,0.005599071419776626,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,47,0.002,0.0208923360895067,0.025204514258380883,0.02221273173036353,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,47,0.005,0.1318372852826546,0.15904850096499448,0.14016940171251838,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,47,0.01,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,47,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,71,0.0005,0.0013401530785265366,0.0016167606739344136,0.0014248507530894138,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,71,0.001,0.0051839005882609,0.006253857669677949,0.00551152310543899,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,71,0.002,0.021276150258357145,0.02566754767168206,0.02262080295468532,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,71,0.005,0.13219436291432043,0.15947927941983617,0.1405490466505055,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,71,0.01,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,71,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,89,0.0005,0.0013294719163387512,0.0016038749198710694,0.0014134945414513605,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,89,0.001,0.005253327994859333,0.0063376148929982995,0.005585338324134444,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,89,0.002,0.02147718468594978,0.025910075605129812,0.02283454275810181,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,89,0.005,0.1330499282562175,0.1605114334483008,0.14145868372201048,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,89,0.01,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,measurement_asymmetric,89,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,11,0.0005,0.0013708392228307272,0.0016768105373665453,0.0014689913111854073,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,11,0.001,0.005514599651800183,0.006745458294081983,0.005909444986869077,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,11,0.002,0.021907933665488714,0.02679778445962579,0.02347654171593771,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,11,0.005,0.13601596424556084,0.16637472746516999,0.14575470728554302,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,11,0.01,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,11,0.02,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,29,0.0005,0.0013367942315819187,0.0016351667040710026,0.0014325086985631842,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,29,0.001,0.005376947126536303,0.006577081725179205,0.005761936540796303,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,29,0.002,0.021798731732289217,0.026664208654936166,0.023359520924321128,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,29,0.005,0.13481188955004691,0.16490190329761736,0.14446442084183028,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,29,0.01,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,29,0.02,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,47,0.0005,0.0014043827251670885,0.0017178409494243824,0.0015049365282890522,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,47,0.001,0.00549102349087547,0.006716619934038874,0.0058841807728221545,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,47,0.002,0.021784082142107603,0.026646289276226018,0.02334382242348251,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,47,0.005,0.13746448648374354,0.16814655986691507,0.1473069437159796,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,47,0.01,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,47,0.02,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,71,0.0005,0.0013973547343173035,0.0017092443110169255,0.0014974053332944227,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,71,0.001,0.005405164637759842,0.006611597384907838,0.0057921744258234474,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,71,0.002,0.022184278623043122,0.027135809611706342,0.023772672972453012,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,71,0.005,0.13783680523383413,0.16860198016202588,0.14770592048857667,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,71,0.01,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,71,0.02,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,89,0.0005,0.0013862176688654055,0.0016956214525561638,0.0014854708539561686,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,89,0.001,0.005477555409274061,0.006700145776624031,0.005869748376578085,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,89,0.002,0.022393893788398858,0.02739221088196948,0.023997296583648218,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,89,0.005,0.13872888860861704,0.16969317654606034,0.14866187703299402,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,89,0.01,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,20,temporal_fragile,89,0.02,0.49,0.5993679999999999,0.525084,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,11,0.0005,0.0011599320009265804,0.00137985510830226,0.001223496274577357,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,11,0.001,0.004666163983266376,0.005550868674493681,0.004921869769549374,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,11,0.002,0.018537340418596258,0.02205202016196211,0.019553186673535332,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,11,0.005,0.11508955020963327,0.13691052892937974,0.12139645756112116,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,11,0.01,0.4680665965225456,0.5568120232232202,0.4937166460119811,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,11,0.02,0.49,0.582904,0.516852,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,29,0.0005,0.0011311249211734833,0.0013455862062279756,0.00119311056685379,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,29,0.001,0.004549689661257832,0.005412310821032318,0.004799012654694761,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,29,0.002,0.01844493949019301,0.021942100017533606,0.019455722174255587,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,29,0.005,0.11407072557464178,0.13569853514359387,0.12032180133613214,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,29,0.01,0.4752091327073642,0.5653087842686805,0.5012505931797278,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,29,0.02,0.49,0.582904,0.516852,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,47,0.0005,0.001188314747156118,0.001413619223216918,0.0012534343953002733,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,47,0.001,0.00464621507674246,0.00552713745529283,0.0049008276629479465,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,47,0.002,0.01843254377801239,0.021927354078323538,0.019442647177047467,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,47,0.005,0.11631521348957094,0.1383685779671936,0.12268928718879943,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,47,0.01,0.46966674878404496,0.5587155643534999,0.4954044866174106,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,47,0.02,0.49,0.582904,0.516852,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,71,0.0005,0.0011823680311932852,0.001406545009907532,0.001247161799302677,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,71,0.001,0.004573565834123021,0.005440713916272745,0.004824197241832962,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,71,0.002,0.018771168977207344,0.022330182615285857,0.019799829037158306,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,71,0.005,0.11663025002017391,0.13874334542399888,0.12302158772127944,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,71,0.01,0.46602953387204926,0.5543887334941898,0.4915679523282375,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,71,0.02,0.49,0.582904,0.516852,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,89,0.0005,0.0011729444325692287,0.0013953346969843544,0.0012372217874740223,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,89,0.001,0.004634819094937748,0.0055135807953379445,0.004888807181340336,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,89,0.002,0.018948534297754248,0.022541176400608452,0.01998691397727118,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,89,0.005,0.11738508402015864,0.13964129595038072,0.12381778662446333,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,89,0.01,0.4789025393425242,0.5697024608018668,0.5051463984984945,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,reference,89,0.02,0.49,0.582904,0.516852,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,11,0.0005,0.0012116487143436893,0.0014617330089842268,0.0012882249130902106,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,11,0.001,0.004874209511182712,0.005880246354290823,0.00518225955228946,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,11,0.002,0.019363846042355328,0.023360543865497466,0.02058764111223219,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,11,0.005,0.12022093142917105,0.14503453167615193,0.12781889429549467,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,11,0.01,0.48893580783246804,0.5898521585690893,0.51983655088748,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,11,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,29,0.0005,0.0011815572424996898,0.0014254306573516257,0.0012562316602256704,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,29,0.001,0.004752542066536845,0.0057334667490700495,0.005052902725141974,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,29,0.002,0.019267325327335376,0.023244101274897396,0.020485020288022973,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,29,0.005,0.1191566814919825,0.14375062055192767,0.1266873837622758,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,29,0.01,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,29,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,47,0.0005,0.0012412969333350534,0.0014975006203754083,0.0013197468995218289,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,47,0.001,0.004853371162966647,0.005855106971002962,0.00516010422046614,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,47,0.002,0.019254376940089378,0.023228480340523824,0.02047125356270303,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,47,0.005,0.12150124211649448,0.14657909848933892,0.12918012061825696,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,47,0.01,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,47,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,71,0.0005,0.001235085077170056,0.0014900066370979554,0.0013131424540472037,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,71,0.001,0.004777482782141245,0.005763555228375198,0.005079419693972573,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,71,0.002,0.01960810007810194,0.02365521193422218,0.020847332003037986,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,71,0.005,0.1218303248618377,0.146976103913321,0.12953000139310586,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,71,0.01,0.48680792073258644,0.5872850755717922,0.517574181322886,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,71,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,89,0.0005,0.001225241318097793,0.0014781311261531775,0.0013026765694015739,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,89,0.001,0.004841467080062362,0.005840745885387233,0.005147447799522304,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,89,0.002,0.019793373406571318,0.023878725677687635,0.02104431460586663,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,89,0.005,0.12261881388093003,0.14792733706595398,0.13036832291820483,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,89,0.01,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,measurement_asymmetric,89,0.02,0.49,0.591136,0.5209680000000001,17.4,2.8000000000000003
exp_cross_simulator_semantics,3,50,temporal_fragile,11,0.0005,0.001263365427760798,0.001545348591237008,0.0013538223923884713,17.4,2.8000000000000003
